25133.3	24970.8	25017.4	25110	24835	
24223.8	24258	24356.6	24101.3	24305.9	
35127.7	35200.5	35356.4	34916.4	34897.8	
35766.2	35742	35865.6	35651.4	35636.8	
48282.4	48243.6	48146.1	48323.7	48250.9	
47361.8	47206.9	47483.3	47152.6	47450	
10664.6	10714.5	10681.2	10611.7	10626.1	
10756.4	10770.4	10697.5	10699	10750.7	
20661.6	20625.5	20461.2	20576.5	20438.7	
21178	21118.7	21051.1	21158.4	21209.7	
30954.8	30884.8	30953.4	31252.3	31109.1	
30720.9	30891.3	30815.7	30880.7	30869.7	
41993.2	42234	42278.4	42103.9	42137.4	
41063.9	41328.5	40860.9	41077.9	41289.1	
34492.9	34143.5	34343	34351.1	34359.4	
37166.8	36992.6	37371.2	37308.9	37283.3	
67764.1	67772.2	68290.9	67936.1	67399.5	
71159.5	70621.1	71061.8	70956.1	71310.8	
109419	109432	109821	109435	109992	
107993	108822	107670	108160	108680	
139268	138899	139794	138849	139418	
141509	141819	141214	141955	142239	
23880.3	23808	23986.7	23745.3	23615.8	
26980.3	26863.5	26916.8	27010.1	26966.5	
46394.8	46430	46803.4	46702.4	46157.8	
49079.1	48697.7	49124.9	49335.1	49203.4	
71543	71610	71652.1	71632.9	71296.1	
71509.4	72032	71958.9	71976.5	71730.3	
94507.9	94448.5	94303.1	94656.2	95049.1	
93612	93907.3	93626.2	93711.2	93496.3	
18160.5	18025.2	18011.6	18198.1	18004.6	
17413.1	17436.6	17418.8	17374.2	17414.9	
34936	35116.9	34960.5	34774.6	34902.5	
35607.5	35620.7	35541.7	35707.1	35558.7	
54352.9	54205.4	54236.2	54022.3	54110.4	
52477	52515.8	52338.2	52718	52337.1	
69546.6	69716.8	69502.4	69440.8	69474.9	
74780.8	74966	75287.5	75255.5	74769.5	
14692.3	14650.9	14588.8	14634.4	14625	
14859.4	14907.9	14830.6	14906.4	14809.5	
28551.7	28305.5	28515.4	28444.3	28583.8	
28378	28487.5	28267.1	28727.1	28699.6	
43255.4	43166.9	43207.9	43383.4	42854.9	
44119.2	44058.9	44061.9	44065.3	43921.8	
56166	55868.3	56253.5	55907.4	56012.6	
58234.3	58050.2	57689.2	57871.6	58073.9	
12100.6	12132.1	11997.6	11914.1	12104.4	
11720.3	11644.4	11654.6	11701.4	11792.4	
24484.8	24396.3	24521.1	24491.9	24256.7	
23618.1	23880.9	23809	23577.7	23579.9	
36543.5	36815.3	37006.2	36804	36634.9	
35616.3	35629.4	35628.5	35618.5	35695.1	
47973.3	47895.3	48181.1	47904.5	47801.9	
47386.3	47581.5	47643.6	47634.7	47794.9	
10818.4	10881.9	10783.5	10707.1	10756.7	
10929.8	10899.2	10950.4	11027.4	10943.7	
20143.3	20136.5	20280.8	20104.5	20296.5	
21611.1	21398.8	21341.6	21392	21268.5	
32361.3	32433.6	32302.5	32339.3	32550.9	
30314.6	30310.9	30359.2	30514.4	30426.4	
41253.1	41392.7	41592	41282.3	41341.2	
43413.8	43047.6	43247.9	43212.8	43257.4	
36520.7	36604.2	36624.9	36489	36438.4	
37613.4	37746.5	37647.9	37884.5	37512.2	
67418.8	67064.8	67559.7	67610.5	67043.3	
68425.3	68098.6	68510.2	67982.1	68436.9	
105855	105774	105633	106718	106224	
104623	104620	104891	105243	104554	
141015	140612	140972	140639	141067	
136781	136278	136049	136584	136633	
24218.6	24047.8	24166.1	24131	23997.9	
22816.4	22826.1	22864.3	22913.7	22932.7	
47592.6	47524.5	47504.8	47741.2	47417.3	
44759	44676.3	44632.8	44807.7	44624.6	
69818.2	69124.8	69639.6	69637	69785.2	
70573	71165.9	70913.4	70743.4	70995.8	
96107.1	96139.7	96251.9	95732.4	96257.8	
93154.9	93589.9	93829	93382.9	93733.2	
17885.9	17772.7	17929	17969.5	17933.8	
17977.3	18130.1	17982.1	17982.5	18195.3	
36282.6	36072.9	35991.9	36194.3	35965.7	
35492.9	35362.7	35242.4	35285.1	35265.5	
53808	53919.7	54260.2	54038.3	54286.8	
52828.8	52840.2	52725	52627.2	52453.9	
72694.5	72385.1	72624.1	72679.7	72530.5	
69645.7	70385.1	70127.5	70220.9	70045	
14549.2	14574.3	14557.2	14618.7	14535.9	
15450.4	15565.8	15337.2	15443.8	15443.5	
28845.7	28775.3	29135.7	28652.4	28929.5	
28338.4	28442.4	28437.2	28469.9	28211.3	
42966.5	42812.1	42861.6	42676.8	42835.5	
42811	42606.5	42442.9	42659.1	42679.5	
58714.9	58360.9	58815.7	58748.7	58909.5	
56839.3	56815.1	56724.3	57126.1	56963	
13077.8	13178	13146.5	13132.4	13147.6	
12776.8	12768.8	12870.3	12760.5	12781.9	
25213.5	25166.7	25228.5	25171.2	25173.6	
23653	23461.6	23589.3	23640.2	23517.6	
36996	37004.3	37401.4	36998.4	37107.6	
35734	35523.1	36072	35898.8	35772.5	
46113.4	45723	45857.2	45927.8	46122.1	
47788.6	47755.5	47924.3	47712.1	47886.9	
10668.3	10763.9	10685.4	10789.1	10741.1	
10743.1	10730.8	10648.5	10737.7	10615.4	
20599.3	20548.8	20671.1	20540	20277.2	
21077.9	21308.5	21301.5	21153	21209.5	
31565.9	31472.1	31264.9	31529.7	31372.9	
31731.6	31913.7	31507.8	31533	31794.1	
42007.6	41855.2	42090.1	42016.7	41598.7	
40032.8	40019.5	39912.4	39893.3	40004.2	
38891.4	38814.7	38989.5	38793.2	38859.8	
37177.1	37312.4	37260.2	37095	36936.1	
72763.3	73091.4	73123.4	72874.8	72671.8	
68645.6	68365.6	69141.7	69430.2	69062.1	
98648.7	98040.9	98266.2	98498.5	98061.9	
103387	103992	103216	103286	103525	
143451	142300	142702	141978	142754	
137152	136563	135702	136325	136191	
25140.2	25061.5	25102.1	25148.1	24909.6	
24083.5	23912.2	24260.1	24076.2	23867	
48590.9	48227.8	48057.4	48447	48558.2	
48609.5	48696.9	48077	48837.1	48173.4	
73013.5	72359.1	72765.7	72389.1	72259.6	
69085	69365.6	68962.8	69579.6	69402.6	
92522.2	93083.8	93219.4	92488.1	93045	
94830.1	94087.4	94502.2	94797.4	94485.7	
19169.2	18870.4	19039.6	18966.3	19019.4	
17904.1	17954.6	17967.2	17870.7	17844.4	
35431.1	35187.2	35387.5	35385.2	35341.2	
36175.7	35924.1	36306	36288.9	36247.3	
53591.9	53667.4	53747.2	53777.6	53374.8	
52887	53173.3	53226	53036.1	53111.9	
71531.5	70543.9	70940.3	70579.2	71391.2	
70116.5	70630.5	70163.3	70312.7	70369.7	
14446.9	14477	14412.7	14372.2	14570.9	
15587.9	15438.7	15568.9	15583.8	15455.8	
29014.2	29185.5	29285.5	29304.8	29178.3	
29067.8	29123.6	29020.6	29054.5	28703.3	
42381.3	42421.7	42759.4	42567.6	42577.7	
44314.4	44117.9	44151.3	44266.5	44207.7	
57540.7	56954	57585.2	57497.7	57374	
56627	56426.3	56476.8	56959.7	56837	
12794.2	12798.2	12825.7	12804.2	12812.8	
12269.8	12251	12345	12335.5	12313.5	
24365.6	24289	24230	24209.8	24242.5	
24240.3	24306	24336.3	24140.4	24040.5	
35342	35387.2	35206.9	35320.3	35488.4	
35635	35820	35573.5	36044.9	35833.7	
46233.9	46272.8	46006.8	46245.1	46384.8	
48191.1	48452.5	48332.8	48115.8	48168.1	
11428	11416.7	11372.8	11468.7	11369.9	
10939.8	10868.7	11035.2	10930.8	10931.7	
20807.2	20773.1	20716.6	20798.5	20745.5	
20038.5	19848.3	19936.6	20065.1	19937.2	
30713.9	30793.1	30857.4	30803.3	30820.6	
29982.2	30064.5	30030	30086.9	30080.4	
41904.5	42058.9	42063.3	41889.6	42031.4	
40940	40978.1	40911.9	41035.2	40821.6	
39207.9	39123.3	39405.6	39111.5	39547.3	
36970.4	37182.2	37127.1	37094.4	37218.1	
69225.1	69305	69420.7	68858.3	69738.1	
68676.5	69032.5	68835	69154.7	68948.8	
104546	104393	103705	104211	104105	
106632	105839	105631	106146	105978	
136086	136426	135966	136038	136192	
135987	135326	136000	135760	136265	
24390.5	24249.8	24258.2	24430.3	24112	
23744.5	23625.1	23704	23633.7	23627.7	
44970.1	44990.3	44953.7	45220.9	45380.6	
47852.3	47934.3	47954.8	47970.5	47923.7	
70933.7	70699.6	71074.6	70968.7	70484.9	
70996.5	71057.9	71028.9	71187.3	70886.7	
92477.7	93008.7	93424.3	92232.7	93053.2	
90889.4	91054.4	90789.4	91099.4	91272.7	
18217.1	18025	18137.8	18160.6	18037	
17470.6	17591.7	17502.4	17610.5	17462.3	
35934	35888.1	36118.2	35967.2	35912.9	
35117.7	35383.3	35097.7	35299.5	35121.4	
53058.7	53087.3	53099.8	52936.2	52814.4	
53196.6	53282.5	53196.9	53103.5	53266.5	
70025.8	70252.8	70029.6	69986.4	70200.9	
69529.9	69725.6	69812	69708.4	70016.6	
15025.2	15189.8	15257.3	15173.4	15085.8	
15618.6	15505.1	15611.6	15537.4	15591	
28605.3	28605.7	28505.5	28617.7	28758.4	
27783.9	27830.9	27711.6	27738.6	27548.9	
42997.2	43130.7	43217.1	43211.1	43277.2	
43200.7	43064.9	43109.8	43193	43236.9	
57891.3	57731.4	57788.1	57844.6	57531.7	
57252.5	57393	57445.1	57303	57346.5	
13171	13211.8	13121.8	13103.2	13117	
12428.6	12421.1	12420	12525.2	12446.4	
24489	24227.5	24242	24508.5	24296.3	
23199.6	23166.7	23006.4	23085.9	23110.5	
35978.8	35845.2	36104.6	35901.3	35760.5	
35606.5	35312.8	35485.1	35775.9	35561.7	
47063.4	47166.5	47088.8	47182.7	47056.5	
47732.1	47419.2	47414.9	47620.9	47288.8	
9833.74	9777.31	9686.89	9758.95	9807.93	
11135.3	11058.7	11044.1	11066.2	11132.7	
20588.8	20592.6	20541.2	20432	20509.5	
21032.4	20827.9	21038.1	20872.8	20764.6	
30863.2	30850.7	31008.7	30619.5	30650.1	
31022.7	30881.4	30995.9	30850.5	31152.4	
39734.5	39634.7	39679.6	39770.8	39648.4	
39777.9	39610	39619.8	39425.9	39581.3	
