37997.3	38118.4	37980.3	38205	38253.3	
38205.7	38278.8	38256.9	38033.2	38043	
50641.4	50661.7	50645.9	50753.4	50600.2	
51566.8	51447.3	51255.1	51391.3	51480.6	
45809.9	45760	45859.8	45904.2	45867.2	
43498.6	43267.6	43426.5	43325.2	43449.1	
85579.3	85054.2	85089.8	84880.6	85404.8	
86157.9	85808.6	85997.8	86533.6	86023.5	
125443	124822	124795	125173	124636	
125283	125036	126078	125605	125287	
167184	167438	166657	167054	166845	
168801	169112	169727	169224	169521	
30851.7	30602.8	30809.2	30694.4	30750.7	
28409.1	28483.6	28382.9	28605.5	28524.5	
59423.4	59101.4	59453.2	59347.7	59479.2	
59262.2	59424.6	59159	58944.9	58725.9	
85899.3	86070.7	86203.6	86114.1	86390.7	
88243.1	88109.6	88533.6	88456.1	88425.1	
114673	114675	114402	114507	113864	
114633	114278	114098	114338	114377	
22318.8	22218.8	21995.6	22087.3	22144.8	
22427.2	22414.4	22385.5	22552.9	22518.6	
44507.5	44360.9	44492.8	44188.1	44465.6	
42868.4	42700.3	42903.8	43060.9	42796.4	
65153.2	64853.1	65212.7	64958.6	64816.1	
64959.2	64695.5	64470.8	64555	64492.8	
87007.8	87444.7	87119.7	87509.2	86818.5	
86170.9	85856.9	86168.8	86306.8	86424.8	
17284.2	17050.8	17181.8	17064.2	17108.1	
17896	17735.8	17881.5	17702.9	17786.7	
35129.1	35300	35366	35285.1	35444.4	
35822.9	35859.8	35752.2	35894.8	35678.7	
52722	52941	52702.3	52502.4	52272.1	
53615.8	53661.3	53550.4	53722.6	53681.3	
69631.5	69482.2	69905.5	69191.1	70181.7	
71604.4	71921.8	71586.1	71639.1	71530.4	
14699.4	14518.5	14605.9	14654.3	14546.4	
14854.4	14884.9	14907.7	14873.5	14865.2	
29524.4	29390.3	29387.5	29658.8	29435.4	
30505.8	30429.8	30565.8	30509	30390.1	
44866.8	44649.3	44795.5	44754.2	44616.7	
44587.7	44650.9	44646.2	44402.1	44418.5	
58801.1	59001.3	58577.4	59028.7	58598.3	
57837.3	57805.5	57302.5	57694.1	57320.1	
13170.1	13243.3	13325.7	13316.8	13284.4	
13664.3	13586.5	13571.5	13626.7	13456.1	
25630.5	25507.4	25402.3	25463.7	25531.6	
26762	26730.1	26527.9	26567	26715.7	
39784.9	39782.9	39763.4	39562.9	39862.3	
38780.9	38529.7	38745.6	38762.9	38862.5	
51373	51132.7	51471.7	51097	51316.2	
50416.9	50005.7	50196.9	50355.4	50513.8	
41760.2	41654.5	42253.2	42161.5	42163.3	
42005.1	41644.3	41836.6	41627.4	41652.1	
81868.5	82680.4	82323.1	82463.4	82027.1	
84670.1	84733.7	84224.1	84092.6	84629.3	
128518	129337	128783	128814	128608	
128777	128856	128356	128075	128686	
174235	173322	173658	173968	173964	
175009	174683	175219	174326	174588	
28756.5	28573.2	28590.7	28845.4	28542	
29988	29943	30012.7	30057.1	29960	
59370.3	59333.9	59397.3	59509.9	59401.8	
56914.7	56485.7	56758.1	56373.2	56555.5	
89075	89210.1	89495.4	89189.4	89258.8	
85000.3	85027.1	85126	85402.6	85459.3	
115170	115280	114698	115277	115173	
115792	116167	116623	115615	116143	
22808.2	22867.6	22968.5	22986.9	22949.4	
21978.4	22052.3	22157.9	22062.8	22110.3	
43592.6	43573.5	43303.4	43297.6	43737.5	
42876.9	42997	42851.1	42975.2	42645	
64751.3	64989.8	64945.7	64872.5	65322.2	
66392	66231.4	66265.2	66506.3	66461.7	
85200	85144.1	84845.9	84781.2	85104.9	
86709.9	86178	86495.2	86686.3	86555	
18332.2	18388.2	18249	18263.2	18392.9	
18510.6	18302.2	18475.4	18524.1	18429.8	
35260.8	35367.7	35356.6	35475.9	35339.8	
36127.2	36003.5	35878.3	36001.4	36082.8	
52456.2	52430.7	52533.1	52535.2	52453.7	
52365.6	52164.2	52427.3	51967.9	52092.7	
68854	69371.1	68910.4	69171.4	69298.2	
72618.2	72950.6	72669.5	72375	72818.9	
14501.1	14584.3	14616.8	14501.8	14558.5	
16106.4	16199.7	16198.9	16096.1	16308.1	
28998.2	29175.4	29253.3	28952.8	29071.5	
30153.3	30073.4	30142.5	30184.3	30127.9	
44322.9	44294.3	44451.4	44690.4	44350.1	
45251.5	45398.3	45589.1	45506.3	45573.8	
59445.1	59180.9	59554.4	59180.8	59262.1	
58410.3	58723.7	58652.2	58494.6	58573.8	
13232.7	13135.9	13073.9	13256	13118.2	
13213.8	13227.1	13222.8	13228.5	13170.6	
26830.8	26803.3	26950.9	26810.5	27002.8	
26032.1	26033.6	26128.4	25848.8	25965.2	
38748.4	38794.1	38676	38742.3	38641.8	
38119.3	38141.2	38027.7	37829.5	37816.1	
49653.1	49491.9	49645.7	49580.7	49442.8	
52044.2	51880.3	51997.8	51945.5	51689.8	
45707.8	45808.8	45745.8	45687.6	45695.2	
44041.5	44241.3	44215.1	44105.6	44118	
91223.1	90555.9	90305.4	90683.4	90245	
82498.8	82932.9	82350	83104.9	82549.4	
129221	129971	129441	129755	129252	
128028	128023	129067	128875	129399	
173678	174180	174069	174230	173977	
169415	169774	169366	168547	169840	
27365.3	27506.2	27480.4	27652.7	27367.1	
31262.6	31309.3	31284.4	31291.5	31344.1	
57250.7	57456.9	57519.6	57229.9	57132.4	
59395.4	59237.1	59334.4	59304.7	58950.6	
85597.5	85813.3	86339.9	86269.6	85820.9	
86131.5	86549.7	86146	86292.1	86274	
114272	114172	113900	114507	114514	
116698	116180	116139	115882	116251	
21987	21726.8	21897.6	21885.7	21956.5	
21674.6	21717.8	21707.1	21649.8	21779.4	
42290.5	42023.7	42001.5	41987.8	41880	
46735	46436.4	46293.9	46124.2	46356.4	
65361.7	65124.7	65000.8	65107.7	65331.3	
65169	65374.5	65530.8	65118.2	65556.1	
86371.6	86362.5	86479.8	86093.7	86211.1	
88164.5	87961	87954.6	87484.3	87893.8	
18189.1	18200.6	18348.3	18269.8	18154.6	
19062.7	19188	18991.9	19000.9	18959.7	
36079.5	35801.1	35941.6	36058.7	35884.1	
36965.3	37279.7	36910.3	37011.8	37292.8	
53813.7	54108.4	53696.2	53524.5	53791.8	
50244.2	49997	50326.3	50023.7	50130.5	
70369.3	70235.6	70072.4	70467	70307.1	
70282.6	70447	70452.1	70220.6	70513.2	
15965.3	15920.3	15973.3	15944.4	15894.1	
15575.2	15410.4	15400.4	15374.5	15283	
30401.6	30363.1	30445.1	30414.3	30461.3	
30278.7	30252.2	30431.2	30228.5	30346.5	
45332.5	45372.1	45130.4	44929.9	45158.8	
44635	44512	44561.6	44727.8	44695.9	
59164.9	59123	59033.8	59289.8	59292.8	
58135.4	57891.1	58321.6	58309.7	58394.7	
12816.7	12905.7	12910	12956.7	12958	
13531.1	13481.8	13562.8	13533.7	13535.9	
26893.5	26869.4	26974.5	26812.9	27078.1	
25420	25462.3	25525.8	25465.4	25601.2	
40004.3	39733.5	40008.8	39761.4	40006.8	
37549	37539.8	37573.1	37524.7	37502.6	
53147.9	52876.4	53081.9	52956.1	52902.6	
50240.6	50521.1	50327.3	50513.1	50385.3	
42257.6	42240.5	42089.5	42353.5	42146.4	
43630	43449.3	43616	43533.8	43575.8	
86149.1	86232.2	85802.2	85899.7	86300.8	
88091.3	88523.1	88284.9	88417.8	88231.7	
125781	125430	125129	124934	125096	
129929	129079	129124	129072	129991	
170263	169628	169502	169901	170236	
170651	170920	170658	170619	171948	
29117.5	29295.2	29238.2	29355.3	29276	
28437.4	28629.9	28559.5	28506.1	28522.5	
57341.6	57153.6	57366.1	57269.7	57017.7	
60987.9	61126.6	60923	61066.5	61462.8	
86936.5	87120.4	87396.4	86897	87160.9	
86537.7	86711.8	86707	86569.4	86745.1	
113376	113611	114017	113979	113712	
113201	112825	112661	112939	112874	
23022.9	23137.1	23085.5	23140.6	23124.3	
23327.2	23241.7	23308.2	23306.9	23106.5	
45395.7	45420.6	45319.6	45279.4	45457.9	
42807.1	42873.9	42990.1	42785.8	42603.4	
66411.2	66291.4	66397.4	66530.7	66413.1	
67342.4	67660.1	67753.6	67366.9	67990.1	
89811	89495	89771.4	89861.9	89915.8	
85879.3	85910.4	86149.5	86125.6	86115.6	
18027.6	18094.8	18099.4	18068.3	18060	
18850.1	18994.7	18917.8	18945.7	18947.8	
36433.1	36125.4	36236.5	36047.4	36088.4	
35506.7	35196.2	35238.3	35629	35311.5	
54090.8	53556.2	53775.3	53853.2	53900.3	
53378.3	53348.4	53611.4	53484.9	53773.2	
72802.2	72549.7	72362.1	72489.4	72833.8	
70268.6	70167.3	70638.7	70090.9	70191.8	
15022.6	15009.8	14988.1	15068.2	15230.1	
15638.5	15723.4	15598.9	15487	15508.1	
29680.9	29646.8	29907.7	29715.3	29831.4	
29856.7	29992.4	29895.9	29852	29696	
45483.6	45338.8	45324.5	45500.8	45289.2	
46340.8	46249	46578.1	46271.2	46427.5	
59907.8	59813.5	59606.1	59425.9	59647.1	
59449.3	59327.2	59555.3	59500.3	59282.1	
13438.9	13506.1	13549.1	13532.2	13474.8	
13210.4	13314.1	13251.7	13177.9	13291.8	
26059.6	26180.5	26225.9	26174.4	26047.5	
26207.3	26432.2	26280.7	26385.1	26352.6	
39064.2	39260.2	39100.2	39177.5	39410.3	
39524.5	39705.1	39636.5	39768.6	39638.2	
49910.6	50030.6	49986.9	49671.2	50047	
50580	50720.4	50863.3	50591.4	50414.9	
37531.6	37487.2	37214.7	37445.4	37460.7	
35263.7	35638.9	35362.6	35362.3	35554.1	
72759.1	72770.9	73187.6	72965.8	72893.1	
73817.1	73644.9	74178.5	74038.5	73900.3	
103464	102820	103657	102950	103390	
104873	104984	104983	105119	104858	
139725	140347	140227	139561	139912	
135530	135971	135510	134538	135023	
25080.1	24952.8	24986.6	24949.9	24896.7	
24941.4	25046	25009.3	24943.4	25264	
50403.5	50842	50592.8	50835.1	50699.7	
46800	47248.7	47298.3	47374.3	47189.1	
71276.2	71612.7	71798.4	71834.8	71171.7	
70373.4	70711.4	70583.2	70639.4	71134.3	
95841.7	96161.7	96046.1	96531.3	95272.6	
91608.1	92432.7	92305.7	91898.9	92904	
19034	19118.1	18936.9	19002.7	19045.8	
18817.8	18787.1	18776	18784.5	18952.3	
38127.9	37831	38322.6	38048.1	37883.4	
37013.6	36876.3	36782.8	37025.6	37041.6	
55249.2	55063.1	55761.9	55713.8	54852.9	
52686.9	52819.8	52898.2	52373.1	52592.9	
71305	71306.2	71527.9	71568.9	71661.2	
70207.8	69958.1	70075.4	70279.4	70096.2	
15211.4	15326.9	15212.4	15193.1	15099.8	
15200	15299.8	15276.8	15195.6	15123.9	
29082.8	29030.2	28897.7	29115.2	28975.9	
29777.8	29906.1	29807.6	29916.7	29819.6	
43960.6	44110.1	44198.6	44058.8	44226.6	
43851.7	43743.7	43624.6	43684.5	43748.2	
59095.2	58886.7	59239.4	58854.5	59117	
58782.8	58798	58931.1	59197.7	58612.8	
12797	12738.3	12784.8	12797.6	12652.8	
13014.6	13131.5	13122.1	13069.6	13052.1	
25790.2	25588.7	25775.3	25744.7	25767.7	
24826.3	24827.3	24871.4	24935.2	24892.1	
35988.8	35847.5	35816.1	36088.9	36096	
36646.9	36762	36755.3	36664.8	36620.5	
49188	49001.1	49268.7	49303.8	48994	
48239.5	48204.9	48289.7	47988.5	48056.9	
10769	10772.3	10763	10659.9	10792.4	
10789.4	10844.2	10805.6	10757.7	10829.2	
21082.8	21115.1	21241.4	21260.5	21231.3	
21893.8	21901	21747.3	21762.4	21680.4	
31794.2	31833	31714.5	31947.5	31752.4	
31734.2	31706.5	31575.6	31798.5	31563.1	
42397.6	42592	42995.8	42899.5	42921.3	
42258	42028.6	41854.7	42137.8	41913.7	
34348.1	34119	33995.5	34150.7	34310.8	
37075	37293.3	37280.1	36782.3	37315.2	
68059.3	68105.2	68726.6	68061.7	68422.4	
71599.9	71679.5	71413.9	71575.5	71800.9	
110056	110131	109181	109962	109615	
109224	108464	108772	108675	107762	
139217	139648	140019	139414	139657	
141456	141700	141541	141262	141292	
24011.6	23807.7	23816.9	23865.2	23881.5	
26960.4	26926.1	26750	27061.9	26869.8	
47170.7	47254.4	46993.8	47167.1	47115.6	
50089.6	49958.9	49853.5	49595.9	49916	
72243.3	72367.4	72089.4	72470.4	72070	
72390.7	72853.3	72694.7	73063.5	72533.8	
95154.8	95602.7	95033.6	94928	95046.7	
94764	93557.7	94073.4	93917.7	93817.6	
18295.6	18142.8	18174.1	18200.2	18108.1	
17593.8	17597.5	17462.2	17479.5	17385.2	
35847.8	35953.2	35600.9	35803.6	35482.1	
36064.7	36549.2	36442.5	36330.1	36661.1	
55082.3	54682.9	54855.1	55038.7	54752.3	
53447	53055.9	53471.1	53245.4	53014.9	
70488.5	69528.9	70060.6	69854.7	69944.8	
75500.1	75510.5	75682.5	75193.5	74908.7	
14723.7	14827.6	14894.6	14779.3	14830.6	
15008	15058.8	15014	15029.3	15058	
29361.9	29084.7	29346.9	29045.7	29179.8	
29150.7	29174.3	29398	29490.3	29362.1	
44173.4	43822.7	44087	44308.6	43958.3	
45131.9	45281.3	44713.8	45152.5	45056.9	
56872.5	56845.7	56681.4	56706.9	56645.8	
58703.3	58843.8	59170.9	58724.3	58858.1	
12248.3	12349.2	12233	12181.3	12350.7	
11806.2	11814.4	11775.3	11850.4	11833	
25146.6	25106.3	25038.5	25032.7	25119.6	
24424.5	24111.7	24358.7	24372.9	24417.5	
37698.9	37720.7	37579	37658.2	37655.2	
36529.6	36660.4	36569.5	36677.9	36615.7	
48857	48626.9	48593	48861.7	48603.4	
48430.1	48459.3	48301.5	48336.2	48176.9	
10986.2	11021.3	10936.9	11080	10925.5	
11131.8	11114.4	11043.5	11117.3	11092.3	
20591.6	20797.8	20890.4	20676	20686.6	
21873.8	21979.8	21863.8	22000.4	21954.3	
32969.4	32841.6	32966.5	32952.7	32930.6	
31138.5	31067	31406.6	31192.8	31200	
42207.8	42211.2	42186.5	42095.2	41808.1	
44239	44199.4	44344.1	44184.4	44240.4	
36621.3	36593	36682.8	36085.9	36436.1	
37288.7	37371.8	37715.6	37687.3	37410.6	
67421.9	68277.8	67575.4	68226.6	68116.2	
69020	68633.7	68551.4	68742.4	68727.7	
106230	106866	106198	106687	106578	
105792	105390	105699	105733	104985	
141362	141958	140834	141660	141680	
137041	137163	136864	136613	137220	
24434.8	24135.7	24316.7	24134.1	24370.5	
22841.3	22918.2	22951.2	22890.9	22998.2	
47920.4	48140.7	47895.3	47976.9	47825.8	
45354.8	45503	45410.8	45382.5	45430.7	
70392.1	70576.6	70719.6	70365.1	70378.1	
71536.5	71692	71464.9	71860.6	71742.3	
96069.4	96571.4	96290.7	95938.4	96821.9	
93741.9	93854.3	94226.4	94261.1	94143.5	
18096.1	18115.6	18055.6	17846.1	18167.4	
18031.8	18027.2	18139.6	18000.6	18084.9	
36868.4	36706.2	36791.2	36570.4	36499.8	
35970.5	35694.7	36008	35997.5	35646.5	
54501.9	55101	54578.9	54541.2	54867.1	
53565.7	53748.9	53616.5	53358.6	53676.2	
72856.3	73518.3	73407.9	73038	73500.5	
70515.3	70494.8	70352.4	70827.6	70778.5	
14929.4	14715.5	14737.8	14796.9	14751.7	
15684.1	15753.9	15730.8	15713.1	15696.6	
29801.8	29616	29582.9	29742	29539.8	
28971.8	29229.3	29084.2	29164.5	29096	
43926.3	43634.9	43943.7	43837.9	43759.5	
43384.6	43331.5	43268.7	43386.8	43397.7	
59289.5	58988.3	58924.3	59083.8	59184.6	
57365.4	57821.9	57539.1	57430.5	57422.5	
13199.4	13231.2	13271.8	13305.4	13319.5	
12920.4	12966.5	13009.5	12909.4	12863.4	
25984.6	25925.7	25975.5	25827.7	25895.9	
24261.4	24345.7	24230.8	24306.6	24399.8	
37709.3	37912.1	37947.1	37956.1	38068.5	
36810.8	36754.5	36674.3	36726.5	36670.5	
46964.7	46718.1	46654.7	46942	46921.5	
48728.3	49017.5	48765.8	48988.5	48611	
10939.6	10910.2	10966.1	10795.3	10843.2	
10808	10703	10730.4	10782	10820.3	
21210.6	21222.1	21122	21254.2	21152.2	
21781	21830.6	21798.3	21731.3	21941	
32142	32053.4	32204.3	32182.3	32217.8	
32521.5	32328.9	32674	32472	32673.2	
42314.3	42601	42643.8	42620.5	42743.8	
40917	40776.9	40885.7	40717	40868.4	
38766.1	38950	39168.8	38771.3	38982.2	
37121.3	37095	37031.2	37246.7	36919.1	
73709.2	73193.3	73365.3	73388.1	72836.2	
69250.7	69482.6	69227.6	69433.9	69403.6	
99267.7	98505.5	98681.9	99767.8	98910.3	
103647	104236	105041	104797	103811	
143917	143783	142854	143724	143523	
137054	136640	137559	137396	138324	
25155.5	25102.6	25195.2	25060.2	25201.2	
23704.3	24325.8	24032.1	23778	24019.9	
49175.5	49087	49004.3	48995.2	48957.2	
49138	49606.3	49531.9	49240.4	48896.1	
73505.4	73210.5	72940.1	73270.5	73123.7	
69974.6	70263.5	70112.4	70530.9	70130.6	
93706.8	93122.4	92979.6	93085.4	93408.7	
95814.9	95759.8	95410.6	95202.7	95465	
19098	19175.3	19299.4	19099.5	19196.4	
18066.9	17857.6	18005.4	18057.5	17990.9	
36345.2	36108.1	35970.8	36142.5	36041.4	
37129.1	36955.8	36884.7	37066.8	37140.6	
54313.1	54066.7	54706.3	54535.4	54664.9	
53560.5	53539	53913.4	53519	53762.7	
71606.4	71779	71444.8	71790	71521.3	
71268.3	71033.6	71168.7	71284.6	71490.3	
14656	14595	14647	14605.6	14741.9	
15571.3	15646.3	15671.2	15617.1	15754.7	
29887.6	29979.4	30017.7	30005.3	29934.6	
29823.9	29778.5	29473.5	29949.3	29786.9	
43226.8	43222.8	43549.7	43559.7	43163.7	
44671.5	45231.8	44970.5	45188.9	45158.8	
57761.7	58124.2	58165.7	58081.5	57961.4	
57532.6	57772.1	57414.7	57528.5	57526.7	
13017	12962	12997.7	13050.6	13068.9	
12496	12421.1	12431.6	12478	12580.6	
25056.1	25035.3	24929.5	24928	25004.4	
25066.2	24913.6	25054.5	24859.2	25040.2	
36093.6	36045.1	36253.8	36155.1	36426.7	
36666.6	36848.2	36845	36844.7	36717.5	
47107.7	47487.3	47043.3	47443.3	47300.5	
49110.6	49027.4	49154.3	49341.7	49142.2	
11630.3	11536.1	11522.3	11609.2	11681.6	
11038	11138.4	11127.6	11096.3	11117.5	
21287.2	21438.1	21327.5	21422.4	21406.5	
20599.5	20608.8	20599.1	20576	20677.6	
31661.4	31694	31489.3	31713.3	31701.6	
30899.8	30863.2	30816.1	30951.6	30835.3	
42839.3	42871.2	42790.3	42910.8	42620	
41820.3	41834.6	41578.1	41820.1	41624	
39014.3	39116.5	39311.9	39020.9	39160.1	
36852.4	37118.4	37063.4	37092.1	37059.7	
70218.9	70077.4	69736.2	69651.7	69753.7	
69060.3	69216.9	69345.8	69412.8	69329.5	
104642	104921	104713	104405	104543	
106147	106359	106606	106083	106348	
136479	136218	136608	136939	137147	
135775	135867	136521	135650	136276	
24365.3	24461.7	24244.8	24319.6	24518.3	
23642.4	23630.6	23688.4	23646.7	23569	
45879.1	45731.6	45881.7	45791.4	45709.2	
48689.7	48327.9	48296.1	48527.6	48402.7	
71691.4	71507.1	71375.5	70804	71937.5	
71791.4	72079.7	71502.1	71679.9	71780.9	
93186.3	93091.6	92866.9	93796.8	93347.7	
91447.2	91255.8	91184.3	91807.1	91490.8	
18236.5	18310.3	18232.3	18101.6	18201.3	
17695.2	17632.2	17475.8	17614.3	17734.8	
36627.8	36612.7	36832.3	36433.8	36409.8	
35859.8	35997.7	35846.1	35587.4	35954.5	
53550.9	53488.3	53814.7	53454.1	53616.9	
54024	53932.8	53891.3	53616.3	53888	
70499.4	70550.9	70677.3	70740.5	70541.3	
70260.8	70488.9	70298.5	70629	70594.4	
15364.2	15101.1	15294.9	15306.3	15131.9	
15845.6	15771.2	15671.7	15640.6	15629.8	
29299.1	29580.7	29348.3	29284	29349.4	
28507.3	28316.2	28199.8	28312	28540.3	
44029.7	44152	44256.1	44002.5	44081	
44277.9	44022	44222.7	43968	43917.3	
58556.2	58570.9	58616.5	58443.5	58829.5	
57895.7	57889.7	57898.1	57942.6	57621.3	
13367.3	13348.7	13368.3	13491.5	13377.9	
12517.2	12634.9	12551.4	12572.9	12519.4	
25008.4	25187.1	24963.6	24992.5	24783.1	
23744.7	23703.6	23833.4	23561.1	23792.6	
36572.8	36745.9	36699.2	36818.9	36815.8	
36483.1	36465.1	36317.2	36319.2	36424.1	
47741.6	47825.5	48003.3	48127.4	47808.6	
48543.4	48573.5	48545	48413.5	48560.8	
10035.2	9887.99	10009.3	9905.08	9982.21	
11219.3	11296	11187.3	11200.9	11321.1	
21312	21223.5	21369.9	21388.4	21416.3	
21555.4	21600.8	21375.2	21471.6	21491.4	
31879.9	31808.6	31715.4	31694.3	31779.8	
31856.8	32050.9	32130.2	32255.6	31887.8	
40529.3	40521.2	40534.7	40473.5	40489.3	
40612.5	40706.4	40799.2	40783.1	40734.3	
