42357.1	42397.6	42378.1	42361	42185.2	
43996.4	43849.9	43869.2	43947.7	43670.3	
86720.6	86423.8	87239.9	86481.8	87142.2	
88679.7	88686.9	89063	88968.3	89026.6	
126124	126778	126156	125643	126063	
130316	129485	129477	129768	130627	
171598	171541	171909	171467	171945	
173319	172749	172813	173213	172851	
29330.1	29580.3	29630.3	29478.3	29621.5	
28755.5	28685.1	28670	28733.9	28888.7	
57545.8	57517.8	57438.9	57624.2	57492.3	
61710.9	61447.8	61210.6	61189.6	61657.7	
87693.5	88531.1	87817	87789.6	87495.6	
87214	87491	87322.2	87066.3	86844.6	
114685	115096	114770	114715	114876	
114645	114504	114311	114264	114285	
23022.9	23183.2	23262.1	23208.5	23319.8	
23576.1	23413.2	23457.2	23486.5	23322.8	
45921.2	45810.1	45665.3	45514.9	45812.7	
43233.7	43555.9	43331.4	42827.6	42885.7	
66614.7	67173.2	67243.7	66874.6	66741.9	
68264.4	68430	68357.9	68545.7	68091.6	
90631.4	90485.6	90305.8	90042.6	90299	
86932.3	86999.3	86874.9	86963.1	86894.2	
18197.2	18303.2	18218.7	18201.4	18243.2	
18980.6	19255.1	19129.7	19164.5	19233	
36514.3	36670.5	36528.6	36610.3	36431.6	
35765.6	35369.4	35623	35722.1	35710.3	
54142.9	53805.3	54390.2	54425.1	54176.2	
53862.1	53844.4	53789.2	53682.9	54133.7	
73443.4	73299.8	73252.9	73274.3	73205.1	
70930.3	71024.4	71315.9	70958.5	70899.4	
15240.8	15226.8	15129.4	15181.6	15267.3	
15694.2	15724	15662.2	15650.5	15634.8	
30049	30177.8	30010.9	30201	30151.1	
30139.5	30273.1	30132.9	30030.8	29696	
45931.1	45849.9	45812.5	45677	45624.6	
46631.9	46508.3	46621.2	46715.2	46721	
60263.6	60265.7	60101.1	59991.5	60421.7	
60138	59864.9	60069.4	60047.5	59940.9	
13518.8	13580.7	13704.3	13576	13565.1	
13306.5	13419.9	13347.7	13306.4	13301.3	
26198.4	26311.7	26526	26273.6	26061.7	
26207.3	26508.5	26349.2	26622.4	26695.2	
39785.6	39590.5	39627	39750.3	39545.7	
39539.2	39757.9	39807.3	39858.2	39972.8	
50482.5	50224.8	50460.4	50232.8	50372.9	
51199.9	51199.9	51199.9	51199.9	51090.5	
37765.6	37673.9	37397.6	37520.2	37758.7	
35380.9	35720.1	35446.9	35410.5	35813.9	
73123	73128.3	73623.2	73118.7	73554.1	
74281.9	74594.8	74420.6	74509.9	74354.5	
104933	104015	103992	103842	104253	
105326	105382	105550	105392	105538	
141252	141219	141570	141611	141643	
137349	137191	137593	137259	137463	
25134.4	25210.5	25295.3	25118.5	25175.6	
25435	25207.6	25330.4	25294.3	25432.3	
51281.3	51150.5	50986.8	51327.4	51358.6	
47385	47473.2	47401.3	47444.7	47375.4	
72026.9	72073.4	72587.8	72653.2	72508.5	
71081.4	71713.5	71350.6	70827.6	71534.6	
96949.9	97149	97457.5	97334.6	97019.3	
93008.4	93489.6	93328.2	93205	93355.8	
19153.9	19369.3	19106.2	19327.3	19264.9	
18966.4	18999.2	18994.4	18854	19041.8	
38327.6	38373	38830.8	38581.1	38285.7	
37274.6	37149.5	37229.7	37257.3	37346.7	
56388	55660.8	56324.1	56376.8	55141.6	
53330.3	52886.3	53089.1	52968	52697.4	
72192.6	72233.9	72111.9	72317.6	72296.9	
70937	71082.3	70965.9	71142.6	71133	
15312.4	15402.4	15440.4	15258.4	15304.6	
15349.4	15443.8	15448	15322.6	15256.2	
29439.4	29104.7	29300.8	29365.4	29331.2	
30190.5	30092.6	29831	30244.1	30193.2	
44271.2	44250.5	44745.8	44272.9	44727.5	
44114.7	43794.8	43707.3	43922.9	44201.9	
59691	59621.7	59949	59470.7	59772.9	
59730.2	59773	59511.8	59719.7	59579.7	
12971.7	12905.4	12917	12934.8	12830.7	
13095.6	13190.3	13215.4	13206.6	13156.9	
25959	26010.1	26037.8	25758.1	25883	
25082.1	25142.3	24909.3	25299.2	25146.3	
36200.8	36139.7	36041.8	36364.9	36578.8	
37102.5	37088.7	36949.6	37056	36998.2	
49552.4	49781.9	49724.3	49537.3	49613.5	
48758.4	48769.1	48746.1	48558.8	48870.3	
10894.2	10911.7	10855.6	10862.1	10918.4	
11024.9	10922.2	10988.1	10948.7	10919.5	
21430.8	21207.3	21322.5	21557.8	21543.7	
22095.6	22019.9	22120	21962.9	21925.9	
32471.7	32183.2	32387.5	32211.2	32017.9	
31979.2	31765.2	31994.3	31939.6	31852.7	
42997.4	42908.3	43406.2	43220.5	43155.8	
42457.9	42419.5	42531.8	42423.7	42544.3	
34481.4	34414.1	34328.7	34526.9	34356.4	
37265.8	37518.7	37447.1	37004.1	37557.3	
68766.3	68972.1	69184.8	68474.8	69248.7	
72219.9	71924.1	72080.2	72174.1	72215.8	
110990	111778	111384	111807	111475	
110397	109572	109791	109276	109423	
140786	141370	141025	141107	141028	
143068	143458	143711	143196	143505	
24197.2	24095.3	24164.3	24080.7	23978.1	
27391.9	27307.2	26847.7	27138	27091.1	
47272.1	47254.4	47236.4	47362.8	47610.8	
50257.4	49958.9	50054	49992.9	50245.3	
73230.6	72832.1	73536.8	73116.5	73109.1	
72818.5	73257.4	73103.7	73370	72964.1	
95990.9	95944.6	96219.3	95914.2	95443.7	
95106.6	95217.6	95217.6	95148.1	95217.6	
18459.7	18465.8	18465.4	18468.3	18453.7	
17805	17599.6	17635.4	17651.6	17701.7	
36053.5	36185.1	36041.3	35968.5	35625	
36587.6	36580.1	36835.4	36534.9	36824.9	
55920.8	55407.6	55582	55891.2	55782.4	
53668.7	53444.6	53894.6	53660.9	53298.4	
70846.2	70688.1	70843.6	70682.5	70762.3	
76103.3	76113	76134.6	76170.1	76425.9	
14782.5	14975.9	15007.1	14914.9	14927.5	
15166.9	15169.4	15098.5	15260.2	15233	
29529	29364.1	29515.1	29178.4	29338.5	
29369.5	29410.2	29635.2	29693.7	29606	
44504.3	44585.9	44531.9	44555.2	44811.7	
45245.9	45472.5	44931.4	45217.5	45319.4	
57159	57131.2	57022.2	57012.1	57238.1	
59439.6	59375.6	59434.4	59348.6	59648.5	
12323.4	12420.2	12277.6	12398.4	12433.5	
12027.6	11942.1	11929.6	11972.8	11998.8	
25420.8	25253.3	25057.6	25223.8	25429.6	
24585.4	24604.7	24639.6	24691.6	24452.6	
37996.6	37971.6	37963.3	38057.1	38034.8	
36769.4	36996.6	36683.1	36929.9	36913.8	
49153.6	48824.1	48809.5	49219.3	49033.7	
48842.2	49034.8	48967.3	48860.6	48922.2	
11167.5	11212.1	11168.2	11133.1	11187	
11192.1	11259.8	11164.8	11232.7	11154.4	
20858	20936.6	20985.3	20856.5	20819.1	
21885.2	22192.6	22060	22227.8	22096.6	
33464.6	33389.8	33496.7	33467.9	33290.9	
31494	31675.6	31422.3	31595	31615.9	
42442.8	42431.1	42297.8	42201.9	42368.3	
44644.7	44669.5	44774.3	44695	44825.7	
36689.9	36856	36898.1	36687.9	36873.7	
37413.4	37711.1	37789.5	37844.6	37741.3	
68360	68497	68723.6	68602.3	68459.9	
69495.7	69309.4	69333.1	69256.6	69622.7	
107773	108166	108074	107984	108077	
106314	106237	107192	106185	105172	
142894	142955	142798	142749	143204	
138701	138464	138471	138801	138220	
24669.8	24311.1	24640.9	24402.2	24865.9	
23101.7	22989.3	23110.1	23128.3	23214.1	
48202.4	48471	48556.8	48258.2	48214.3	
45921.7	46041.2	45691.7	45846.5	45933.3	
71182	71334.2	70834.6	71480	71359.1	
71837	72133.8	72060.8	72171.6	72202.4	
97225.3	97495.8	97278.7	97243	97380.1	
95584.1	95571.8	95462.4	94922.9	95113.1	
18192.6	18318.9	18148	18069.8	18357.9	
18304.7	18342.1	18314.8	18081.2	18329.6	
37128.3	36952.9	36894.1	36865	36538.1	
36312.1	36093.5	36229.2	36205.4	35812.5	
55422.8	55259.8	55143	55481.8	55405.6	
53854.7	54006.5	53801.3	53429.5	53948.8	
73880.3	73886.6	73944.5	73847.2	73934.5	
71534.7	71762.3	71458.5	71513	71689.6	
15001.7	14907.2	14849.2	14910.6	14964.7	
15816.4	15885.1	15928.9	15713.1	15808.6	
29911.1	29794.7	29786.6	29756.3	29666.1	
29138.6	29386.6	29275.2	29492.3	29259.4	
44454.7	44237.2	44364.6	44012.7	44103	
43709.7	43502.8	43710.6	43529.9	43829.9	
60053.2	59948.9	59545.8	59723.5	59567.4	
58261.5	58459	58275.4	57973.1	58196.8	
13473.7	13475.4	13357.4	13487.1	13415.1	
13034.4	13199.7	13140.4	12986.3	13055.3	
26139.6	26189.8	26148.3	26058.8	26314.6	
24752.8	24597.1	24292.8	24449	24517.8	
38400.3	38444.8	38165.4	38301.8	38180.3	
36939.1	37102.2	37080.6	36971.7	36813.2	
47195.1	47111.7	47203.9	47215.1	47267.5	
49526.9	49526.9	49526.9	49286.5	49295.7	
11091.4	11066	10999.1	10926.3	11041.8	
10890.5	10991.6	10817.4	10893.9	10975.3	
21303.3	21473.6	21235.5	21497.5	21462.7	
21839.5	22102.7	21840.5	21765.8	22105.6	
32432.1	32275.5	32541.3	32863	32695.2	
32684.8	32655.2	32851.3	32795.5	32841.3	
43154.8	43077.3	42880.2	43003.4	43188.6	
41173.6	41269.8	41269.8	41269.8	41269.8	
39276.1	38995.3	39340.5	39108	39135.1	
37206.6	37262.9	37174.6	37517	37232.6	
74486	73469.2	74230.8	73793.1	73664.1	
70213.6	70405.1	69628.4	70184.6	69685	
99764.3	100487	100540	100830	100511	
104640	104995	105845	105067	105050	
145195	145691	145494	145449	145507	
138683	138183	139318	138896	138959	
25334.8	25261.3	25512.8	25249.7	25525	
23947	24353.9	24223.8	23926.9	24214	
49581.2	49153.5	49251.7	49103.9	49357.9	
49437.5	49650.4	49869.9	49460.1	49410.1	
74272.7	73255.8	73367.5	74075.2	73921.8	
69987.7	70820.8	70579.3	70530.9	70935.7	
94459.8	94336	94241.9	94224.3	94119.9	
96723.6	96611.2	96723.6	96532	96723.6	
19436.6	19282.3	19310	19181.1	19496.1	
18215.2	18016.7	18180.2	18168.3	18030.8	
36411.2	36441.7	36240.4	36348.4	36249.1	
37250	37104.7	37146.3	37080.4	37426.7	
54980.6	54928	54989.6	54893.5	55282.3	
53718	53806	53994.2	53681.1	54019	
72035.6	72288.6	72292.4	72122.8	72592.1	
71926.4	71997.9	71834.4	72082.7	72124.9	
14715	14694.5	14872.2	14818.3	14802.1	
15816	15797.5	15850.8	15815.8	15818.7	
30025.9	30205.8	30253.3	30285	30136.9	
30002.6	30087	29672.6	29949.3	30005.6	
44023	43770.1	43897.1	43967.5	43489.5	
45081.3	45426.9	45469.1	45188.9	45158.8	
57945.1	58263.6	58369	58518.9	58474.7	
58298.3	57854.8	57751.5	58006.8	57908.6	
13024	13092.7	13147.9	13118.7	13167	
12667.9	12505.3	12606	12530.5	12656.2	
25056.1	25222.2	25156.2	24963.8	25004.4	
25328.2	25052.3	25222.3	25047.9	25250.6	
36424.1	36243.1	36388.6	36444.5	36771.7	
37248.6	36922.3	36942.9	36895.1	36850.8	
47626.3	47816.7	47499.5	47821.5	47564.7	
49748.1	49663.7	49592.8	49778.6	49892.9	
11700.1	11598.9	11609.5	11660	11729.2	
11120.4	11152.2	11209.7	11120.1	11155.7	
21287.2	21455.7	21429.4	21602.7	21406.5	
20757.1	20660	20741.9	20611.4	20764.6	
31832.4	32024.7	31627.5	31946.4	31850.3	
30989.5	31000	30957.8	31080.7	31000	
43161.8	43209.9	43320.4	43383.3	43108.2	
42154.1	42247.1	42169.2	42247.1	42247.1	
39360.3	39366.7	39425.5	39174.5	39514	
36942.6	37144.6	37134	37092.1	37395.4	
70568.4	70872.5	70269.5	69738.5	70208.4	
69591.8	69879.4	69796	69609.5	69618.7	
105900	105865	106227	106648	105120	
107051	106987	106882	106799	106801	
137955	138012	138093	138448	138459	
138055	137982	137915	138229	138421	
24577.8	24462.3	24701.1	24796	24691.5	
23770.8	23829.1	23947	23833.8	23679.7	
46318.6	46205	46263.3	46255.5	46172.8	
49014.3	49019.6	48991.6	48665.6	48750	
72010.3	72394.9	72703.6	71621.2	72388.8	
72135.3	72436.2	71937.7	71968.8	72046.4	
94513.9	94004.6	94239.1	94227.7	93920.4	
93183.2	92755.9	92864.1	93141.3	92505.7	
18549.7	18535.9	18366.3	18353.8	18250.5	
17990.5	17879.1	17963.2	17744.7	17903	
36796	36890.1	37047.6	36762.6	36855.2	
36204.4	36183.7	36139.4	36015.1	36256.4	
53731.9	53908.4	54145.7	53984.6	54388.9	
54446	54399.6	54230.7	54346.4	54333.9	
71210.2	71026	71481.1	71518.4	71421.6	
70842.9	71485.4	71286	71320.6	71427.9	
15583.9	15523.8	15441.3	15547.8	15324.8	
15892.4	15901.5	15902.7	15799.1	15845.9	
29471.8	29733.6	29579.4	29592.3	29508.3	
28631.5	28475.5	28323	28359.1	28569.5	
44309.6	44674	44384.3	44130.8	44552.6	
44572.3	44456.6	44368.4	44569.6	44272	
58937.7	59154	59230.2	58902.6	59359.8	
58351.6	58614.9	58689.7	58868.2	58305.9	
13487.6	13455.1	13426.8	13585	13565.6	
12693.7	12755.8	12634.2	12684.8	12653.7	
25117.7	25203.3	25302.6	25138.5	25212.4	
23814.8	23910	23876.7	23792.3	23842.3	
37068.4	37057.9	36847.3	37186.6	37067.4	
36611.9	36736.1	36443.1	36638.9	36542.2	
48081.6	48436.2	48211.4	48408.1	48502.7	
48926.6	49093.9	49078.2	48893.3	49108	
10132.5	10034.2	10150.8	10073	10027	
11303.9	11327.1	11240.6	11338.5	11330.9	
21466.3	21392.7	21531.1	21414.8	21429.7	
21704.4	21660.1	21534.2	21602.4	21678.4	
32140.4	32084.5	32144.2	31820	32041.7	
32100	32053.1	32202	32339.1	32051.5	
40534.7	40534.7	40534.7	40534.7	40534.7	
41066	41098.1	40963	41010.8	41136.3	
