40031.2	40048.1	39892.4	39946.4	39863.3	
38929.6	38806.6	38846.5	38695	39009.1	
51262.2	51082.6	51151.7	51320.4	51028.7	
50697.5	50665.1	50269.8	50407.6	50318.7	
42269.2	41962.2	42205	41910.9	42136.8	
41826.6	41911	41972.4	42001.3	41632.6	
82505.9	82290.6	82362.3	82218.6	82166.9	
84473.3	85067.9	84589.6	85105.7	85083.9	
128846	128949	129141	128969	129200	
127617	128243	128917	128733	128708	
174289	173603	173585	173396	173437	
174630	174645	175843	174641	175030	
28756	29004.2	28788.4	28814.4	28815.5	
29976.8	30217.9	30008.4	30121.8	30002.9	
59614.7	59525.9	59516.3	59447.8	59635.8	
57177.1	56280.4	56737.8	56439.2	56472.9	
89329.3	89118	89448.8	88408.2	89017.6	
85272.7	85043.8	85234.8	85410.7	85134.1	
114911	114505	115099	114877	115311	
116154	116333	116534	116721	116281	
23106.7	23019.1	23146.3	23055.9	23013.2	
22274.4	22294	22180.6	22161.9	22296.8	
43140.3	43485.5	43302.4	43631.6	43594.2	
43031.2	42888.6	42881	43246.4	43012.7	
65286.8	65076.1	65161	65182	65093.7	
66574	66424.8	66766.9	66383.5	66544.3	
84590.6	84813.9	84702.9	84947	84710.4	
86557	86768	86269.3	86650.1	86716	
18335.8	18403.2	18413.1	18369.1	18268.7	
18634.3	18595.5	18578.2	18573.6	18546.4	
35437.2	35471.9	35625.9	35394.5	35274.4	
36164.8	36024.3	36097.3	36088	35983.2	
52242.8	52667.9	52543.8	52483.3	52076.1	
52395	52496.1	52325.1	52626.2	52695.2	
68813.8	68952.4	69187.8	68868.5	69235.7	
72894.8	72878.4	72621.9	73201.6	72283.8	
14554.3	14694.9	14567.2	14688.6	14582.6	
16326.9	16173.9	16208.9	16125.8	16274.8	
29146.7	29148.1	29297.5	29041	29135.9	
29925.7	30080.4	29935.8	30004.5	30022.3	
44033.8	44573.7	44136.5	44248.2	44235.3	
45777.7	45465.8	45453.6	45507.2	45344.4	
59335	58888.2	59199.7	59508.2	59353.4	
58501.6	58254.1	58325.2	58768.2	58762.7	
13287.6	13282.2	13257	13277.1	13234.8	
13240.5	13233.8	13377.8	13326.1	13395.7	
27031.9	26794.8	27005.8	27073.9	26947.7	
26211.2	26068.5	26257.3	26209.9	26161.2	
38711.4	38887.6	38511.9	38494.6	38698.1	
37779	38266.2	38236.3	38138.5	38210.6	
49656	49628.6	49611.2	49494.7	49417.2	
52118.3	52017.3	51995.6	51992.7	52217.7	
45902	45539.8	46008.6	46071.4	45842.7	
44742.9	44428.3	44238.9	44218.9	44514.2	
90792.4	91244.8	91272.9	91006.6	91390.2	
83175.2	83488.6	83236	83223.2	83477.4	
128529	129937	129650	129759	129797	
129358	129732	128950	129522	128898	
173617	174152	174231	174632	173907	
169480	169702	169218	169588	169910	
27656.8	27696.7	27665.7	27674.4	27625.4	
31326.6	31467.6	31357.1	31501.5	31298.2	
57726.4	57890	57512.7	57796.6	57711.9	
59356.1	59420.5	59594.9	59834.9	59450.3	
86177.2	86009	86250.8	86634.5	86189.4	
87233.8	86583.4	86645.4	86572.2	86785.4	
114456	114410	113831	113735	114107	
116515	116690	116498	116578	116443	
22112	22186.3	22075.6	22050.8	22039.7	
21919.8	22006.3	21912.1	21920.2	21994.8	
42227	42233.1	42162	42358.8	42125.4	
46943.3	46698.3	46448.3	46693.7	46776.1	
65469.9	65172.7	65275.8	65297.5	65303	
65798.7	65404.3	65687.7	65080.3	65443.7	
86573.5	87194	86463.7	86428.8	86492.2	
88014.1	88632.7	87924	88193.8	87855.3	
18380.4	18380.2	18319.2	18362.1	18331.6	
19205.6	19200.1	19173.7	19263	19257.9	
36036.2	36096.9	36046.6	35950.3	36106.7	
37458.8	37301	37419.3	37250.8	37415.9	
53770.4	54164.2	53806.1	53566.2	53991.3	
50407.4	50358.4	50621	50585	50104.1	
70023.5	69855.3	70098.4	69850.5	70003	
70308.9	70680.1	70608.4	70758.5	70711	
16144	16086.6	16060	16142.8	16088.6	
15620.3	15630.2	15652	15581.4	15598.8	
30670.8	30797.2	30687.5	30580.5	30833.7	
30559.5	30319.5	30512.8	30647.8	30327.5	
45262.4	45459.8	45421.3	45183.3	45649.5	
44745.6	44980.9	44898.8	44707.7	44784.2	
59597.9	59643.9	59443.6	59727.8	59460.8	
58409.8	58430.3	58796.8	58663.2	58446.6	
12983.1	13145.6	13112.4	13060.4	13030.2	
13566.3	13641.4	13667.4	13680.6	13595.3	
26900.3	26995.5	27124.6	27156.4	27080.3	
25663.7	25766.4	25662.5	25661.5	25664.6	
40021.8	40007.6	39943.2	39932.6	40001.3	
37802.5	37661.2	37660	37528.2	37706.3	
53125.9	52870.3	53127.9	52907.2	52714.4	
50484.2	50528	50296.3	50452.3	50415.9	
42683.3	42404.9	42234.2	42578.5	42166.8	
43879.9	43449.6	43516.1	43562.4	43296.6	
86697.1	85803.3	86210.2	86353.4	86121.7	
88739	88559.1	88876.4	88399.2	88713.3	
125490	125222	125587	125884	125239	
129811	129596	128937	129408	130526	
169273	170079	169637	170711	170387	
170983	170817	171806	171128	170909	
29163.9	29469	29506.3	29424	29412.4	
28674.9	28631.5	28713	28834.3	28614.2	
57661.4	57587.7	57460.9	57248.6	57308.9	
61065.7	61101	61384.1	61105.3	61311.3	
87271.3	87073.9	87369.7	87352.1	87389.7	
87219	86780.6	86312.4	87036.5	86885.9	
113603	113588	113708	113689	113793	
113032	112757	113134	113419	112771	
23260.5	23134.7	23198.5	23167.8	23307.1	
23549.8	23509.9	23545.2	23453.3	23616.6	
45862.6	45187.4	45865.3	45630.4	45419.1	
42934.8	42894.8	43374.9	42995	43190	
66411.3	66224.2	66677.7	66827.5	66252.4	
68003.9	68049.7	67982.1	68063.8	67629.5	
89664.1	89987.4	90223.4	89760.8	89854.2	
86186.5	86122.3	85848.9	85871	86298.8	
18186.9	18253.7	18162.2	18279.9	18240.4	
19075.1	19140	19186.9	19071.5	18963.3	
36375.3	36156.7	36125	36485	36431.3	
35591.5	35504.1	35670.6	35314.3	35747.9	
53763	53998.5	53997	53810.8	54025.3	
53569.7	53585	53879.3	53670	53816.8	
72777.8	72870.1	72913.3	72663.9	72689.9	
70714.9	70638.2	70473.3	70643.5	70684.2	
15158	15209.5	15136.7	15084.6	15194.3	
15501.3	15767.3	15700	15687	15595.8	
29921.6	29955.2	30050.1	29924.2	29928.7	
30169.3	30055.3	30173.2	30040.5	30197.9	
45512.9	45461.9	45484.6	45740.5	45328.5	
46420.6	46581.3	46221.9	46356.5	46691.4	
59593	59719.8	59852.6	59516.4	59820.3	
59452.2	59510.4	59653.4	59605	59573.5	
13700.5	13646.9	13686.9	13656.1	13569	
13363.3	13456.2	13480.1	13389.2	13407.4	
26376.6	26278.8	26116.6	25994.2	26235.5	
26597.4	26267.2	26394	26433.3	26561	
39404.5	39378.5	39386.1	39264.4	39329.6	
39828.5	39827.3	39509.4	39864.4	39718.3	
49756.3	50081.6	49994.5	50007	50021.3	
50825.2	50543.8	50833.2	50660.1	50603.5	
37521.1	37662.9	37504.1	37614.1	37509.7	
35524.8	35553	35678.4	35352.6	35524.7	
73066.6	73451.9	73241.1	73141.8	73464.4	
73943.1	73562.8	73984.8	73775.9	74144	
102917	103633	103335	103463	103188	
105270	105019	104742	105187	105571	
140125	139510	140132	140058	139465	
135828	135106	136003	135882	135766	
25301.3	25190.8	25387.5	25247.7	25204.5	
25150.5	25053.8	25290.9	25215.8	25084.2	
51193.5	51278.6	50895.1	51221.2	50949.3	
47408.5	47470.6	47800.4	47490.7	47821.5	
71900.8	72188.2	72144.2	71944.9	72167.6	
71122.2	71032.3	70784.7	70900	71024.2	
96210.3	95987.2	95669	95981.1	96536.2	
92402.5	92471.9	91588.9	92054.7	92713.9	
19195.4	19185.7	19223.2	19230.5	19234.4	
19078.1	19146.1	19080.1	19015.7	19082.4	
38473.2	38502.5	38175.4	38151.9	38297.8	
36957	37091.1	37274.9	37165.2	37036.6	
55440.7	55813.2	55663.4	55437.7	55634	
52824.3	52516.8	52861.1	52826	52884.9	
71376	71554.1	71781.3	71652.1	71607.5	
70762.2	70358.6	70422.5	70071.6	70121.5	
15287.1	15392.2	15264.2	15375.1	15240.7	
15493.3	15507.7	15413.8	15422	15363.3	
29077.2	29301.2	29295.5	29079.3	29049.6	
30093.8	30086.9	29998.4	30176.2	29988.1	
44235.8	43832	44057.9	44245.3	44234.3	
43587.8	43853	43509.5	44008.7	43688.2	
58895.7	59551.7	59386.8	59206.7	59355.3	
58944	59218.3	58890	59277.9	59113.2	
12872.1	12874.7	12866.5	12879.5	12882.9	
13129.9	13118.7	13176.6	13229.5	13172.4	
25705.6	25841.2	25823.1	25794.4	25914.5	
24792.3	24824.9	25050.1	25185.2	24962.5	
36286.2	35874.2	36197.3	36021.6	35988.2	
36677.4	36772.6	36916	36841.6	37118.2	
49118.6	49321.8	49226.6	49359.1	49292.6	
48309.8	48084.2	48148.7	48092	48186.6	
10882.3	10972.4	10925	10840.6	10820.7	
10980.6	11001.5	10986	10969.6	10913.7	
21431	21334.3	21436.2	21326.3	21232.8	
21874.7	21881.7	21905.7	21888	21910.7	
31867	31759.9	31880.6	31753.7	31854.4	
31653.3	31758	32022.5	31815.4	31940.3	
42926.8	42655.6	42632.3	42878.2	42609.3	
42057.7	42000.8	42123.7	42159.9	42088.9	
34693.1	34588.7	34726.4	34416.4	34391.3	
37383.2	37263.5	37253.7	37198.5	37319.5	
68444.8	68227.5	68221.6	68318.5	68627.3	
71768.9	71927.9	71615.4	71776.5	71829.6	
109860	109788	109226	110506	110258	
109369	108744	108459	107983	108375	
139773	139769	139194	139708	139812	
141035	141456	142183	140941	141392	
23843.8	23905.8	23823.8	24006.8	23868.6	
27063.6	27135	27000.7	27132.4	26985	
47049.2	47389.9	47052.9	47317	47205.1	
50053.8	50086.2	50286.8	49668.8	49884.5	
72625	72718.4	72597.4	72422.7	72565.1	
72901.9	72262.2	72615.3	72638.3	73115.5	
94787.9	95283.8	95049.9	94442	95098.1	
93846.7	94225.2	94718.5	94229.3	94543.6	
18166.6	18357.3	18191.3	18339.7	18375.7	
17713.9	17633.6	17703.2	17651.1	17638	
35726.1	35849.7	35712.1	36003.5	35419.4	
36604.6	36549.3	36734.5	36362.5	36234.5	
54543.1	55147.5	55127.6	54987.3	54741.5	
53176.9	53459.9	53535.1	53355.7	53395.5	
69723.3	69359.9	69953.9	69759.1	69716.6	
75526.3	75239.4	75329.5	75511.7	75275.6	
14861.3	14900.5	14772.7	14841.1	14995.8	
15191.2	15178.9	15201.5	15077.2	15191.4	
29266	29563.3	29369.5	29405.4	29199.6	
29335	29425.7	29281.4	29400.1	29352.6	
44014.2	44135	43998.2	43796.2	44304.7	
45167.7	45161	44875.7	45120	45287.2	
56544.8	56581.8	56332.5	56515.1	56669.9	
58961.4	58925.1	58745.9	58861.4	59144.1	
12320.9	12343.9	12412.1	12308.1	12252.3	
11903	11941.8	11894.3	11863.1	12023.9	
25151.4	25327.3	25292.7	24918.4	25164.6	
24269.2	24451.4	24325.7	24487.1	24487.6	
37590.3	37536.9	37694.1	37506.7	37734.4	
36689.8	36507.5	36704.3	36611.9	36380.6	
48697.1	48546.3	48585.4	48851.4	48606.1	
48585.6	48281.4	48535.3	48361.1	48607.7	
11035	11039	11097	11181.5	11113.3	
11240.4	11254.7	11225.5	11250.1	11225	
20791.4	20834.9	20884.8	20805.5	20608.7	
22135.7	21995	22018.3	22083.9	22113.1	
32863.7	32932.5	33080.4	33170.9	32985.2	
31274.6	31444.7	31236.8	31440.4	31236.3	
42291.2	42090.6	42005.9	41973.4	42125.1	
44032.3	43885.5	44389.9	44096.3	44151.9	
36353.7	36707.8	36843.4	36514.1	36441	
37497.6	37597.8	37447.1	37622.3	37890.3	
67990.5	67762.9	67770.1	67980.4	67995.4	
69023.4	68443.6	68633.8	68833.8	68653.6	
106368	106525	107183	106813	106653	
105538	105279	104945	105899	105927	
141109	140822	141386	141567	141502	
137426	137175	137449	136964	136457	
24357.7	24370	24548.6	24412.3	24309.1	
23095.3	22975.4	22962.6	23188.6	23016.3	
48153.1	47930.8	48070.3	48330.9	48073	
45617.1	45488.7	45683.3	45556.9	45242.5	
70317.8	71320.8	70336.9	70156	70885.5	
71712.5	71932.4	71656.4	71094.5	72327.7	
96576.3	96564.3	96673.9	96902.6	96741.7	
94508.5	94016.4	94047.1	93833.6	94133.6	
18125.1	18290.2	18198.1	18162.9	18183	
18368.1	18093.6	18243.6	18353.8	18189.3	
37008.2	36829.7	36905.5	36644	36580.5	
36235.3	35950.4	35969.6	36381.6	35867.4	
54628.8	54158.2	54604	54693.8	54881.4	
53912.4	53895.9	53654.8	53698.9	53757	
72899.2	73252.5	72947.7	73120.2	73369.1	
70974.9	70973.9	70697.9	70833	70871.9	
14865.8	14844.6	14783.1	14781.1	14861.9	
15759.6	15833.6	15727.4	15749.6	15922	
29864.4	29486.6	29739.8	29616.2	29813.4	
29360.6	29383.8	29040.3	29307.9	29114.5	
43841.3	43848.6	44130.6	43886.7	43933.3	
43031.8	43257.7	43375.5	43268.9	43688.9	
59307.7	59094.9	59142.8	59102.8	58806.1	
57790.6	57696	58186.1	57714.6	57731.3	
13423.4	13344.8	13523.6	13386	13424.6	
13145.3	13103.2	13081.6	13084.7	13129.1	
25878.6	25875.8	25990.6	26062.6	26202.3	
24423	24451.6	24519.2	24337	24275.3	
37944.8	38040.6	37714.7	37993	37846.7	
36848.1	36768.2	36625	36920.6	36942.6	
46859.6	46755.7	46674.1	46782.3	46433	
48972.3	48948.5	48948.1	48806.3	49235.1	
11002.3	10943.3	10907	10946.3	11030.5	
10914.5	10945.1	10954.6	10959.6	10877.4	
21234.9	21258.1	21359.6	21257	21233.5	
22083.7	21875.6	21900.3	21844.7	21919	
32324.8	32014.2	32065.1	32110.6	32272.5	
32638.9	32616.3	32823.6	32337	32519.2	
42521.8	42680.7	42509.8	42814.4	42430	
41035.3	41004.2	40943.1	40864.6	40985.7	
39071.6	38908.2	39118.5	39168.8	38867	
37108.6	36985.1	37318.7	37460.1	37276.1	
73459.1	73291.7	73426.5	73543.5	73265.4	
70201.3	69737.6	69461.4	69827	69225.2	
99376.2	99015	99195.8	98628.6	98285.5	
104327	105126	104309	104072	104322	
144540	144700	144341	143936	143375	
137417	137439	136673	136989	137276	
25251.9	25333.6	25370.5	25313	25212.7	
24251.2	24213.1	24328	24098.8	24231.2	
48713.5	49538.4	48925.7	49139.8	49174.7	
49164.6	49510.1	49336.6	49723	49271	
73776.6	73319.2	73289.7	73094.3	73554.9	
70395.5	69877.1	70091	70016.4	70363.7	
93055.8	93629.5	93381	93585.5	93235.4	
95042.5	95555.2	94879.3	95156.4	95372.7	
19161	19149.1	19332	19326.7	19383.8	
18184.9	18090.5	18171.1	18104.4	18094.2	
36313.1	36214.5	36157.5	36237.6	36132.8	
37244.1	37135.9	36976.8	36979.5	37087.4	
54563.7	54563.5	54354.8	54746.8	54586.4	
53875	54217.7	54247.9	54085.3	54074.3	
71574.2	71454.2	71806.5	71400	71632.8	
71387	71494.8	70607.4	71130.3	70932.3	
14724.9	14672.9	14687.1	14657.4	14671.7	
15878.8	15754.8	15784.1	15815.1	15746.7	
29976.4	29885.1	29907.6	29934.8	30185.3	
29799.5	29796.2	29811.1	29914.7	29810.6	
43502.7	43398.5	43342.1	43225.4	43394.4	
44896.7	45162.2	44880.3	45261.2	45154.9	
58081.3	57761.4	57799.9	58012.5	57906.9	
57633	57845.6	57668.4	57513.1	57522.8	
12965.3	12966.8	13112.8	12983.5	13041.3	
12572.6	12615.8	12613.1	12534.1	12616.8	
25117.6	25027.2	24953	25001.3	25184.9	
24935	24963.6	25101.6	25014.1	25062.9	
36420.1	36175	36385.3	36043	36166.1	
36855.4	36877.8	37004.1	36859.2	36879.5	
47268.2	47246	47108.2	46838.4	47299.6	
49468.9	48976.8	49292.9	49017.4	48822.4	
11691.1	11701.2	11689.6	11655.8	11704.4	
11164.4	11185.9	11251.7	11278.6	11259.9	
21465.8	21473.9	21543.1	21326.1	21556.9	
20603.8	20734.8	20561.8	20667.7	20627.9	
31668.5	31695.3	31630.2	31736.8	31738.3	
31038	31104.1	31015.5	30889.1	30952.8	
42701.2	42574.9	42576.9	42522	42844	
41821.9	41993.8	41744.5	41904.9	41680.5	
39303.1	39464.3	39135.1	39319.1	39360.9	
37193.1	36991.5	36966.2	37085.9	37146.2	
70322.4	70082.3	69465	69806.4	70379.6	
69454.6	69576.8	69453.1	69735.8	69478.3	
104977	104667	105521	105279	104980	
106885	107033	106801	107002	106495	
136811	135601	136422	136853	136405	
136220	136271	136255	135961	136416	
24429.5	24556.6	24673.7	24537.3	24564.4	
23794.7	23630.6	23591.6	23804.2	23678.2	
46157.7	45995.4	45963.7	45888.2	45929.4	
48674.4	48684.8	48751	48036.8	48563.3	
71614.1	71955.1	71703.2	71487.5	71324.7	
71509.2	71987.2	72452	71831.5	71794.3	
93548.1	94018.6	93158.5	93528.7	93015.7	
91325.4	91988.7	92004.7	92302.6	91707.9	
18343.2	18488	18456.7	18320.7	18287.6	
17925.3	17857.9	17839.7	17738	17870.6	
36549.6	36847.7	36644.4	36738.3	36784.9	
36234.5	36058.9	36002.4	36044.1	36051.9	
53970.6	53673	53938.3	53572	53514.3	
54256.7	54193.5	54328.4	54483.4	54328.9	
71012.5	70455.5	71111.3	70639.3	70382.9	
70833.6	70681.8	70779.6	70660	71000	
15464.6	15499.1	15468.4	15407.6	15413.3	
15894.3	15934.3	15834.2	15893.4	15912.6	
29528.5	29430.6	29671.2	29582.3	29626.3	
28517.3	28450.1	28562.6	28571.6	28621.2	
44186.2	44276.5	44043.9	44254	44162.7	
44501.1	44342.7	44188.7	44368.8	44260.2	
58290.2	58608.9	58374.6	58763	58618.1	
58198.1	58140.7	58319.6	57905.8	58170.7	
13418	13535.4	13368.8	13393.8	13447.8	
12720.8	12647.5	12667.1	12671.8	12568.7	
24892.6	25213.7	25232.2	24943.6	25080.5	
23842.4	23720.2	23818.4	24042.8	24075.8	
36981.2	36686.8	36955	36949	37006.8	
36536.5	36721.2	36027.5	36326	36389.4	
48108.3	48182.9	47969.1	48089.3	48023.2	
48389	48606.4	48717.9	48313.8	48436.8	
10047.9	10012.8	10049.5	10070.4	10107	
11336.3	11389.6	11276	11351.4	11363.7	
21283.4	21372	21316.3	21323.6	21537.9	
21713.9	21504.8	21482.4	21700.4	21742.3	
31672.7	31601.3	31586.8	31632.7	31829.8	
32333.7	31884	31877.1	31947	31918.1	
40691.6	40732.8	40704.6	40711.5	40418.6	
40370.1	40825.1	40448.5	40611.5	40675.8	
